Hardware,Scenario,Group,Execution,ScenarioStartTime,Action,Type,Event,Time
POS0002 - NCRXR7PR77,#003B.Complex Grill Transaction 11 items: TakeOut,1,1,20260711060834646,Latte,HOOK_END,,20260711060834988
POS0002 - NCRXR7PR77,#003B.Complex Grill Transaction 11 items: TakeOut,1,1,20260711060836910,Hot Drinks,HOOK_START,,20260711060836910
POS0002 - NCRXR7PR77,#003B.Complex Grill Transaction 11 items: TakeOut,1,1,20260711060836910,Hot Drinks,HOOK_END,,20260711060836935
POS0002 - NCRXR7PR77,#003B.Complex Grill Transaction 11 items: TakeOut,1,1,20260711060838912,Mocha,HOOK_START,,20260711060838912
POS0002 - NCRXR7PR77,#003B.Complex Grill Transaction 11 items: TakeOut,1,1,20260711060838912,Mocha,HOOK_END,,20260711060839261
POS0002 - NCRXR7PR77,#003B.Complex Grill Transaction 11 items: TakeOut,1,1,20260711060840907,Only,HOOK_START,,20260711060840907
POS0002 - NCRXR7PR77,#003B.Complex Grill Transaction 11 items: TakeOut,1,1,20260711060840907,Only,HOOK_END,,20260711060840910
POS0002 - NCRXR7PR77,#003B.Complex Grill Transaction 11 items: TakeOut,1,1,20260711060842900,Cream,HOOK_START,,20260711060842900
POS0002 - NCRXR7PR77,#003B.Complex Grill Transaction 11 items: TakeOut,1,1,20260711060842900,Cream,HOOK_END,,20260711060843251
POS0002 - NCRXR7PR77,#003B.Complex Grill Transaction 11 items: TakeOut,1,1,20260711060844879,Desserts,HOOK_START,,20260711060844879
POS0002 - NCRXR7PR77,#003B.Complex Grill Transaction 11 items: TakeOut,1,1,20260711060844879,Desserts,HOOK_END,,20260711060844902
POS0002 - NCRXR7PR77,#003B.Complex Grill Transaction 11 items: TakeOut,1,1,20260711060846828,Apple_Pie,HOOK_START,,20260711060846828
POS0002 - NCRXR7PR77,#003B.Complex Grill Transaction 11 items: TakeOut,1,1,20260711060846828,Apple_Pie,HOOK_END,,20260711060847232
POS0002 - NCRXR7PR77,#003B.Complex Grill Transaction 11 items: TakeOut,1,1,20260711060848771,Take Out Total,HOOK_START,,20260711060848771
POS0002 - NCRXR7PR77,#003B.Complex Grill Transaction 11 items: TakeOut,1,1,20260711060848771,Take Out Total,HOOK_END,,20260711060849665
POS0002 - NCRXR7PR77,#003B.Complex Grill Transaction 11 items: TakeOut,1,1,20260711060852527,Exact Cash Tender,HOOK_START,,20260711060852527
POS0002 - NCRXR7PR77,#003B.Complex Grill Transaction 11 items: TakeOut,1,1,20260711060852527,Exact Cash Tender,HOOK_END,,20260711060854163
